location,movie,rank,account,ipv4,cdn_name,cdn_id
google-central1-c,80115431,1,2,23.246.58.200,c500.sjc002.dev.ix.nflxvideo.net,50759
google-central1-c,80115431,1,1,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,80115431,1,3,23.246.58.200,c500.sjc002.dev.ix.nflxvideo.net,50759
google-central1-c,80115431,2,4,23.246.58.200,c500.sjc002.dev.ix.nflxvideo.net,50759
google-central1-c,80115431,2,2,23.246.58.181,c623.sjc002.dev.ix.nflxvideo.net,53633
google-central1-c,80115431,2,1,23.246.58.200,c500.sjc002.dev.ix.nflxvideo.net,50759
google-central1-c,80115431,2,3,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80115431,3,4,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80115431,3,2,23.246.14.157,c163.lax001.ix.nflxvideo.net,35130
google-central1-c,80115431,3,1,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80115431,3,3,23.246.15.148,c209.lax001.ix.nflxvideo.net,49662
google-central1-c,80115431,4,4,23.246.15.148,c209.lax001.ix.nflxvideo.net,49662
google-central1-c,80115431,4,2,23.246.14.169,c175.lax001.ix.nflxvideo.net,35142
google-central1-c,80115431,4,1,23.246.14.149,c195.lax001.ix.nflxvideo.net,49648
google-central1-c,80115431,4,3,23.246.15.134,c130.lax001.ix.nflxvideo.net,20799
google-central1-c,80115431,5,4,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80115431,5,2,23.246.14.212,c238.lax001.ix.nflxvideo.net,54343
google-central1-c,80115431,5,1,23.246.14.157,c163.lax001.ix.nflxvideo.net,35130
google-central1-c,80115431,5,3,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80115431,6,4,23.246.15.204,c252.lax001.ix.nflxvideo.net,54357
google-central1-c,80115431,6,2,23.246.15.134,c130.lax001.ix.nflxvideo.net,20799
google-central1-c,80115431,6,1,23.246.14.212,c238.lax001.ix.nflxvideo.net,54343
google-central1-c,80115431,6,3,23.246.15.204,c252.lax001.ix.nflxvideo.net,54357
google-central1-c,80115431,7,4,23.246.14.169,c175.lax001.ix.nflxvideo.net,35142
google-central1-c,80115431,7,2,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80115431,7,1,23.246.15.134,c130.lax001.ix.nflxvideo.net,20799
google-central1-c,80115431,7,3,23.246.14.157,c163.lax001.ix.nflxvideo.net,35130
google-central1-c,80115431,8,4,23.246.14.212,c238.lax001.ix.nflxvideo.net,54343
google-central1-c,80115431,8,2,23.246.15.204,c252.lax001.ix.nflxvideo.net,54357
google-central1-c,80115431,8,1,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80115431,8,3,23.246.14.212,c238.lax001.ix.nflxvideo.net,54343
google-central1-c,80115431,9,1,23.246.15.204,c252.lax001.ix.nflxvideo.net,54357
google-central1-c,60020686,1,4,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,60020686,1,2,23.246.59.237,c331.sjc002.dev.ix.nflxvideo.net,41950
google-central1-c,60020686,1,1,23.246.59.144,c336.sjc002.dev.ix.nflxvideo.net,57700
google-central1-c,60020686,1,3,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,60020686,2,4,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,60020686,2,2,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,60020686,2,1,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,60020686,2,3,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,60020686,3,4,23.246.15.148,c209.lax001.ix.nflxvideo.net,49662
google-central1-c,60020686,3,2,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,60020686,3,1,23.246.15.170,c216.lax001.ix.nflxvideo.net,49695
google-central1-c,60020686,3,3,23.246.14.200,c226.lax001.ix.nflxvideo.net,54331
google-central1-c,60020686,4,4,23.246.15.200,c248.lax001.ix.nflxvideo.net,54353
google-central1-c,60020686,4,2,23.246.14.173,c204.lax001.ix.nflxvideo.net,49657
google-central1-c,60020686,4,1,23.246.15.200,c248.lax001.ix.nflxvideo.net,54353
google-central1-c,60020686,4,3,23.246.15.144,c140.lax001.ix.nflxvideo.net,20809
google-central1-c,60020686,5,4,23.246.14.174,c205.lax001.ix.nflxvideo.net,49658
google-central1-c,60020686,5,1,23.246.14.174,c205.lax001.ix.nflxvideo.net,49658
google-central1-c,60020686,5,3,23.246.15.200,c248.lax001.ix.nflxvideo.net,54353
google-central1-c,60020686,6,4,23.246.14.173,c204.lax001.ix.nflxvideo.net,49657
google-central1-c,60020686,6,2,23.246.15.154,c215.lax001.ix.nflxvideo.net,49694
google-central1-c,60020686,6,1,23.246.14.200,c226.lax001.ix.nflxvideo.net,54331
google-central1-c,70003227,1,4,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,70003227,1,2,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,70003227,1,1,23.246.59.237,c331.sjc002.dev.ix.nflxvideo.net,41950
google-central1-c,70003227,1,3,23.246.59.237,c331.sjc002.dev.ix.nflxvideo.net,41950
google-central1-c,70003227,2,4,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,70003227,2,2,23.246.14.152,c198.lax001.ix.nflxvideo.net,49651
google-central1-c,70003227,2,1,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,70003227,2,3,23.246.58.145,c654.sjc002.dev.ix.nflxvideo.net,57711
google-central1-c,70003227,3,4,198.45.61.147,c018.sjc003.dev.ix.nflxvideo.net,57664
google-central1-c,70003227,3,2,23.246.14.164,c170.lax001.ix.nflxvideo.net,35137
google-central1-c,70003227,3,1,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,70003227,3,3,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,70003227,4,4,23.246.14.152,c198.lax001.ix.nflxvideo.net,49651
google-central1-c,70003227,4,2,23.246.14.199,c225.lax001.ix.nflxvideo.net,54330
google-central1-c,70003227,4,1,198.45.61.147,c018.sjc003.dev.ix.nflxvideo.net,57664
google-central1-c,70003227,4,3,23.246.14.140,c121.lax001.ix.nflxvideo.net,20790
google-central1-c,70003227,5,4,23.246.14.140,c121.lax001.ix.nflxvideo.net,20790
google-central1-c,70003227,5,2,23.246.15.209,c257.lax001.ix.nflxvideo.net,54362
google-central1-c,70003227,5,1,23.246.14.199,c225.lax001.ix.nflxvideo.net,54330
google-central1-c,70003227,5,3,23.246.14.164,c170.lax001.ix.nflxvideo.net,35137
google-central1-c,70003227,6,4,23.246.14.164,c170.lax001.ix.nflxvideo.net,35137
google-central1-c,70003227,6,3,23.246.14.147,c193.lax001.ix.nflxvideo.net,49646
google-central1-c,70003227,7,4,23.246.14.199,c225.lax001.ix.nflxvideo.net,54330
google-central1-c,70003227,8,3,23.246.15.161,c182.lax001.ix.nflxvideo.net,35149
google-central1-c,70003227,9,3,23.246.15.209,c257.lax001.ix.nflxvideo.net,54362
google-central1-c,80186608,1,4,23.246.59.237,c331.sjc002.dev.ix.nflxvideo.net,41950
google-central1-c,80186608,1,2,23.246.59.144,c336.sjc002.dev.ix.nflxvideo.net,57700
google-central1-c,80186608,1,1,23.246.59.237,c331.sjc002.dev.ix.nflxvideo.net,41950
google-central1-c,80186608,1,3,23.246.59.144,c336.sjc002.dev.ix.nflxvideo.net,57700
google-central1-c,80186608,2,4,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,80186608,2,2,23.246.58.144,c653.sjc002.dev.ix.nflxvideo.net,57710
google-central1-c,80186608,2,1,198.45.61.146,c017.sjc003.dev.ix.nflxvideo.net,57057
google-central1-c,80186608,2,3,23.246.58.144,c653.sjc002.dev.ix.nflxvideo.net,57710
google-central1-c,80186608,3,4,23.246.58.144,c653.sjc002.dev.ix.nflxvideo.net,57710
google-central1-c,80186608,3,2,23.246.14.141,c122.lax001.ix.nflxvideo.net,20791
google-central1-c,80186608,3,1,23.246.58.144,c653.sjc002.dev.ix.nflxvideo.net,57710
google-central1-c,80186608,3,3,23.246.14.167,c173.lax001.ix.nflxvideo.net,35140
google-central1-c,80186608,4,4,23.246.14.210,c236.lax001.ix.nflxvideo.net,54341
google-central1-c,80186608,4,2,23.246.14.167,c173.lax001.ix.nflxvideo.net,35140
google-central1-c,80186608,4,1,23.246.15.140,c136.lax001.ix.nflxvideo.net,20805
google-central1-c,80186608,4,3,23.246.14.210,c236.lax001.ix.nflxvideo.net,54341
google-central1-c,80186608,5,4,23.246.15.140,c136.lax001.ix.nflxvideo.net,20805
google-central1-c,80186608,5,2,23.246.14.166,c172.lax001.ix.nflxvideo.net,35139
google-central1-c,80186608,5,1,23.246.15.203,c251.lax001.ix.nflxvideo.net,54356
google-central1-c,80186608,5,3,23.246.15.148,c209.lax001.ix.nflxvideo.net,49662
google-central1-c,80186608,6,4,23.246.15.203,c251.lax001.ix.nflxvideo.net,54356
google-central1-c,80186608,6,1,23.246.14.167,c173.lax001.ix.nflxvideo.net,35140
google-central1-c,80186608,7,2,23.246.15.148,c209.lax001.ix.nflxvideo.net,49662
google-central1-c,80186608,7,1,23.246.14.210,c236.lax001.ix.nflxvideo.net,54341
google-central1-c,80160347,1,4,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80160347,1,2,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80160347,1,1,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80160347,1,3,23.246.58.176,c613.sjc002.dev.ix.nflxvideo.net,53625
google-central1-c,80160347,2,4,23.246.14.198,c224.lax001.ix.nflxvideo.net,54329
google-central1-c,80160347,2,2,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80160347,2,1,23.246.14.144,c125.lax001.ix.nflxvideo.net,20794
google-central1-c,80160347,2,3,23.246.15.208,c256.lax001.ix.nflxvideo.net,54361
google-central1-c,80160347,3,4,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80160347,3,2,23.246.15.208,c256.lax001.ix.nflxvideo.net,54361
google-central1-c,80160347,3,1,23.246.14.198,c224.lax001.ix.nflxvideo.net,54329
google-central1-c,80160347,3,3,23.246.14.144,c125.lax001.ix.nflxvideo.net,20794
google-central1-c,80160347,4,4,23.246.15.208,c256.lax001.ix.nflxvideo.net,54361
google-central1-c,80160347,4,2,23.246.14.144,c125.lax001.ix.nflxvideo.net,20794
google-central1-c,80160347,4,1,23.246.15.149,c210.lax001.ix.nflxvideo.net,49663
google-central1-c,80160347,4,3,23.246.14.198,c224.lax001.ix.nflxvideo.net,54329
google-central1-c,80160347,5,2,23.246.14.198,c224.lax001.ix.nflxvideo.net,54329
google-central1-c,80160347,5,1,23.246.15.208,c256.lax001.ix.nflxvideo.net,54361
google-central1-c,70116817,1,4,23.246.58.202,c504.sjc002.dev.ix.nflxvideo.net,50763
google-central1-c,70116817,1,2,23.246.58.202,c504.sjc002.dev.ix.nflxvideo.net,50763
google-central1-c,70116817,1,1,23.246.58.202,c504.sjc002.dev.ix.nflxvideo.net,50763
google-central1-c,70116817,1,3,23.246.58.202,c504.sjc002.dev.ix.nflxvideo.net,50763
google-central1-c,70116817,2,4,23.246.58.157,c633.sjc002.dev.ix.nflxvideo.net,55881
google-central1-c,70116817,2,2,23.246.58.158,c634.sjc002.dev.ix.nflxvideo.net,56920
google-central1-c,70116817,2,1,23.246.58.158,c634.sjc002.dev.ix.nflxvideo.net,56920
google-central1-c,70116817,2,3,23.246.58.158,c634.sjc002.dev.ix.nflxvideo.net,56920
google-central1-c,70116817,3,4,23.246.14.202,c228.lax001.ix.nflxvideo.net,54333
google-central1-c,70116817,3,2,23.246.14.140,c121.lax001.ix.nflxvideo.net,20790
google-central1-c,70116817,3,1,23.246.14.150,c196.lax001.ix.nflxvideo.net,49649
google-central1-c,70116817,3,3,23.246.15.134,c130.lax001.ix.nflxvideo.net,20799
google-central1-c,70116817,4,4,23.246.15.145,c206.lax001.ix.nflxvideo.net,49659
google-central1-c,70116817,4,2,23.246.14.202,c228.lax001.ix.nflxvideo.net,54333
google-central1-c,70116817,4,1,23.246.14.136,c117.lax001.ix.nflxvideo.net,20786
google-central1-c,70116817,4,3,23.246.15.199,c247.lax001.ix.nflxvideo.net,54352
google-central1-c,70116817,5,4,23.246.15.199,c247.lax001.ix.nflxvideo.net,54352
google-central1-c,70116817,5,2,23.246.15.199,c247.lax001.ix.nflxvideo.net,54352
google-central1-c,70116817,5,1,23.246.14.202,c228.lax001.ix.nflxvideo.net,54333
google-central1-c,70116817,5,3,23.246.14.140,c121.lax001.ix.nflxvideo.net,20790
google-central1-c,70116817,6,1,23.246.15.158,c179.lax001.ix.nflxvideo.net,35146
google-central1-c,70116817,6,3,23.246.14.136,c117.lax001.ix.nflxvideo.net,20786
google-central1-c,70116817,7,1,23.246.15.145,c206.lax001.ix.nflxvideo.net,49659
google-central1-c,70116817,7,3,23.246.14.202,c228.lax001.ix.nflxvideo.net,54333
google-central1-c,70116817,8,1,23.246.15.199,c247.lax001.ix.nflxvideo.net,54352
